review_id,sector,company,review_text,rating,date,review_text_clean,review_length,sentiment_label,year,month
e9799a1c-2da8-48b4-bbb1-dcb0f59f7913,Entertainment,Allocine_App,"Impossible actuellement de naviguer sur l'application, elle plante à chaque fois que l'on arrive sur une fiche de film ou série. INUTILISABLE !! 😑😑😑",1,2025-09-19 11:59:52,"impossible actuellement de naviguer sur l'application, elle plante à chaque fois que l'on arrive sur une fiche de film ou série. inutilisable !! 😑😑😑",148,0,2025,9
d9861baa-c0df-446b-8e64-e71ded6c0512,Entertainment,Allocine_App,"Cette application fonctionnait très bien. Depuis les dernières mises à jour c'est une catastrophe. L'application est devenu très lourde, gangrenée par les pubs et ralentit considérablement mon smartphone (huawei p20). C'est devenu quasiment inexploitable ! Quel démon pousse les développeurs à modifier une application qui fonctionne bien pour en faire quelque chose de poussif et sans intérêt.",1,2025-09-11 14:10:38,"cette application fonctionnait très bien. depuis les dernières mises à jour c'est une catastrophe. l'application est devenu très lourde, gangrenée par les pubs et ralentit considérablement mon smartphone (huawei p20). c'est devenu quasiment inexploitable ! quel démon pousse les développeurs à modifier une application qui fonctionne bien pour en faire quelque chose de poussif et sans intérêt.",394,0,2025,9
737c624b-a5e6-485f-88c6-ea635a78e5d1,Entertainment,Allocine_App,"Impossible de réinstaller l'application depuis mon changement de téléphone, oneplus 13... 😵‍💫",1,2025-09-10 06:24:02,"impossible de réinstaller l'application depuis mon changement de téléphone, oneplus 13... 😵‍💫",93,0,2025,9
09b0e960-d249-499f-af23-86af40ff24e6,Entertainment,Allocine_App,"Une catastrophe ces pubs, surtout celles au démarrage, une honte, ça devient inutilisable 😱",1,2025-09-08 11:24:25,"une catastrophe ces pubs, surtout celles au démarrage, une honte, ça devient inutilisable 😱",91,0,2025,9
80d07510-bf4a-467f-a931-89134d6b8780,Entertainment,Allocine_App,"super appli ! si je peux me permettre une suggestion, je pense qu'il serait intéressant de pouvoir s'abonner aux acteurs pour voir les films qu'ils ont déjà fait et voir les prochains (et même de recevoir des notifications pour prévenir qu'il jouera dans un prochain film, et évidemment lequel)",5,2025-09-07 16:04:04,"super appli ! si je peux me permettre une suggestion, je pense qu'il serait intéressant de pouvoir s'abonner aux acteurs pour voir les films qu'ils ont déjà fait et voir les prochains (et même de recevoir des notifications pour prévenir qu'il jouera dans un prochain film, et évidemment lequel)",294,2,2025,9
4fbcc5f0-6dd2-40e6-ac94-d310c91c384b,Entertainment,Allocine_App,Appli correcte mais le menu déroulant des critiques fait qu'en scrollant vite (par exemple pour rechercher un film critiqué il y a un certain temps) on peut facilement effacer involontairement sa critique. C'est vraiment très gênant. De plus on ne voit plus sa critique sur la page du film.,3,2025-08-29 09:15:42,appli correcte mais le menu déroulant des critiques fait qu'en scrollant vite (par exemple pour rechercher un film critiqué il y a un certain temps) on peut facilement effacer involontairement sa critique. c'est vraiment très gênant. de plus on ne voit plus sa critique sur la page du film.,290,1,2025,8
901e7ab9-ce2d-49a1-a7e1-cc8264bd9645,Entertainment,Allocine_App,"très bien, mais arrêtez de demander la géo-localisation au moindre clic. ca gâche l'expérience utilisateur",3,2025-08-29 06:46:48,"très bien, mais arrêtez de demander la géo-localisation au moindre clic. ca gâche l'expérience utilisateur",106,1,2025,8
5b80c6b9-5f6d-430e-b596-7fe87736d628,Entertainment,Allocine_App,"Problème de connexion au compte Google, ça tourne dans le vide et ne se connecte jamais....",1,2025-08-28 03:22:04,"problème de connexion au compte google, ça tourne dans le vide et ne se connecte jamais....",91,0,2025,8
97bb560d-0a38-4191-8dd2-58945be738dd,Entertainment,Allocine_App,il y a un bug sur l'appli la case accepter pour valider les conditions générales ne fonctionne pas,1,2025-08-27 16:08:37,il y a un bug sur l'appli la case accepter pour valider les conditions générales ne fonctionne pas,98,0,2025,8
791eb3c2-f653-43cd-bda6-12de41a211ac,Entertainment,Allocine_App,"Appli qui marchait parfaitement jusqu'à ce que je décide d'y créer un compte... Depuis c'est une catastrophe. Il faut se reconnecter à chaque fois. L'acceptation du contrat bug à chaque fois, obligé de relancer plusieurs fois pour le passer. Me demande de me geolocaliser à chaque sélection d'une fiche malgré mon refus. J'ai pourtant créer un compte hors Google mais on sent bien que l'appli est sous sa coupe malgré tout et les bugs pleuvent.",2,2025-08-26 22:09:55,"appli qui marchait parfaitement jusqu'à ce que je décide d'y créer un compte... depuis c'est une catastrophe. il faut se reconnecter à chaque fois. l'acceptation du contrat bug à chaque fois, obligé de relancer plusieurs fois pour le passer. me demande de me geolocaliser à chaque sélection d'une fiche malgré mon refus. j'ai pourtant créer un compte hors google mais on sent bien que l'appli est sous sa coupe malgré tout et les bugs pleuvent.",444,0,2025,8
c0d5f29f-9708-46b5-b158-ba67b354e5b6,Entertainment,Allocine_App,"Régulièrement déconnecté... Et l'authentification par Google qui ne fonctionne pas, pas même un message d'erreur. Fatiguant. Par contre les pubs, ça marche nickel ! 🙄",3,2025-08-23 21:53:55,"régulièrement déconnecté... et l'authentification par google qui ne fonctionne pas, pas même un message d'erreur. fatiguant. par contre les pubs, ça marche nickel ! 🙄",166,1,2025,8
8c47b0de-8ef7-42ce-935b-fb263c16f2fb,Entertainment,Allocine_App,Entièrement satisfait de cette application !,5,2025-08-16 22:07:12,entièrement satisfait de cette application !,44,2,2025,8
e1bfa763-7dad-47fd-9f25-372d25910aba,Entertainment,Allocine_App,"Ya un bug qui dure depuis plusieurs années et que j'ai signalé à maintes reprises sans succès : quand on ajoute un film dans la liste ""Envie de voir"", le film ne se rajoute pas forcément. Même en recommençant, ça ne fonctionne toujours pas.",3,2025-08-16 17:23:24,"ya un bug qui dure depuis plusieurs années et que j'ai signalé à maintes reprises sans succès : quand on ajoute un film dans la liste ""envie de voir"", le film ne se rajoute pas forcément. même en recommençant, ça ne fonctionne toujours pas.",240,1,2025,8
e4c31ea2-718a-4aca-aeac-6b15de74de8d,Entertainment,Allocine_App,"sur certaines séries impossible de sélectionner son suivi, par exemple star war Obi-Wan. plusieurs mois plus tard, mais toujours des soucis dans la collection des séries. Dernier exemple, tous mes épisodes d'une saison ne sont pas présents (9 sur 20) ; 4 saisons affichées vues alors que les 6 sont cochées vues. Une plaie qui ne demande qu'à être corrigée.",1,2025-08-14 11:48:05,"sur certaines séries impossible de sélectionner son suivi, par exemple star war obi-wan. plusieurs mois plus tard, mais toujours des soucis dans la collection des séries. dernier exemple, tous mes épisodes d'une saison ne sont pas présents (9 sur 20) ; 4 saisons affichées vues alors que les 6 sont cochées vues. une plaie qui ne demande qu'à être corrigée.",357,0,2025,8
fa5e9b02-7e0b-40c3-a453-3ab1f4787a9f,Entertainment,Allocine_App,"Après chaque mise à jour de l'application, je dois ressaisir mon identifiant et mon mot de passe.",3,2025-08-12 09:06:18,"après chaque mise à jour de l'application, je dois ressaisir mon identifiant et mon mot de passe.",97,1,2025,8
95528907-57da-48e5-acb9-52fb1022e044,Entertainment,Allocine_App,"je trouve que cette application est super, personnellement je l'utilise souvent et a chaque fois les séances sont note et précise. deplus, les infos sont toujours aussi intéressant a voir.",5,2025-08-11 22:34:14,"je trouve que cette application est super, personnellement je l'utilise souvent et a chaque fois les séances sont note et précise. deplus, les infos sont toujours aussi intéressant a voir.",188,2,2025,8
cf654ae0-fb89-4b14-8b9f-607dbda87fe2,Entertainment,Allocine_App,application très intéressante mais depuis la dernière mise a jour impossible de se connecter avec le compte Google. je remettrai une bonne note quand ça sera résolu.,2,2025-08-11 19:50:10,application très intéressante mais depuis la dernière mise a jour impossible de se connecter avec le compte google. je remettrai une bonne note quand ça sera résolu.,165,0,2025,8
6ab3e6ea-95e7-425f-a14d-ad1cf8825531,Entertainment,Allocine_App,impossible de se connecter avec le compte Google alors que cela fonctionne sur un navigateur,1,2025-08-04 16:25:42,impossible de se connecter avec le compte google alors que cela fonctionne sur un navigateur,92,0,2025,8
57de6d96-1c19-4826-a786-9fb9505a9f7f,Entertainment,Allocine_App,"Insupportable. Nouvelles ergonomies toujours moins conviviales, profil non memorisé La seule raison qui me fait utiliser l appli est que je n en ai pas trouvé d autres. Et ca continue encore un bug pour le signalement des nouvelles conditions. Ce n est pas parceque vous etes en situation de monopole que vous ne devez pas vous soucier de l expérience client.",1,2025-08-02 09:00:43,"insupportable. nouvelles ergonomies toujours moins conviviales, profil non memorisé la seule raison qui me fait utiliser l appli est que je n en ai pas trouvé d autres. et ca continue encore un bug pour le signalement des nouvelles conditions. ce n est pas parceque vous etes en situation de monopole que vous ne devez pas vous soucier de l expérience client.",359,0,2025,8
a88df927-6e26-488d-baf5-5607124e183c,Entertainment,Allocine_App,"impossible de s'inscrire. le mail, le MDP et le pseudo sont en vert mais le bouton valider est grisé.",1,2025-08-01 23:04:45,"impossible de s'inscrire. le mail, le mdp et le pseudo sont en vert mais le bouton valider est grisé.",101,0,2025,8
e4023a14-399a-4067-8dd6-271120c0161e,Entertainment,Allocine_App,appli insupportable des pubs partout et les vidéos qui se lancent toutes seul,1,2025-07-31 22:11:09,appli insupportable des pubs partout et les vidéos qui se lancent toutes seul,77,0,2025,7
eeb43f68-ec1d-459d-971b-8e565023bde5,Entertainment,Allocine_App,"Bien, tant que vous ne cherchez pas à voir les bandes annonces ou autres sur l'appli. Impossible de mettre le son ou en plein écran. Et la pub !!! Pour en mettre autant il ne faut vraiment pas être utilisateur de sa propre appli. Je l'utilisais pour voir les programmes de cinéma. Finalement je gagne du temps à aller directement par l'application ou le site du cinéma directement.",1,2025-07-31 09:30:35,"bien, tant que vous ne cherchez pas à voir les bandes annonces ou autres sur l'appli. impossible de mettre le son ou en plein écran. et la pub !!! pour en mettre autant il ne faut vraiment pas être utilisateur de sa propre appli. je l'utilisais pour voir les programmes de cinéma. finalement je gagne du temps à aller directement par l'application ou le site du cinéma directement.",381,0,2025,7
4fb49840-8684-4b86-a18b-d6f82a6183d9,Entertainment,Allocine_App,Je n'arrive plus à me connecter via mon compte Google !!!,1,2025-07-28 18:24:50,je n'arrive plus à me connecter via mon compte google !!!,57,0,2025,7
7bbe9a51-b35b-4f5d-b219-6c90dcb27eb5,Entertainment,Allocine_App,"Vraiment affreuse cette application, vous avez des publicités tout le temps, notre compte ne cesse de nous déconnecter et elle n'est pas fluide ! Sérieux faîtes un effort !",2,2025-07-25 16:58:47,"vraiment affreuse cette application, vous avez des publicités tout le temps, notre compte ne cesse de nous déconnecter et elle n'est pas fluide ! sérieux faîtes un effort !",172,0,2025,7
b2388508-9c1a-4709-8e86-389c8726749d,Entertainment,Allocine_App,L'appli me déconnecte régulièrement de mon compte à chaque update,2,2025-07-23 11:08:06,l'appli me déconnecte régulièrement de mon compte à chaque update,65,0,2025,7
d1d4a40d-b869-4f7f-84c2-ea2d1dcbcfef,Entertainment,Allocine_App,"Impossible d'accepter les conditions d'utilisation, la popup reste affichée... Donc application inutilisable chez moi",1,2025-07-22 10:06:02,"impossible d'accepter les conditions d'utilisation, la popup reste affichée... donc application inutilisable chez moi",117,0,2025,7
2f7e2439-2369-4635-92ee-532e6c5000ca,Entertainment,Allocine_App,pub constamment la même pour juste voir les avis sur un film qui devraient prendre pas plus de 10 sec entout deviens une trentaine de seconde je lance l'application PUB j'appuie sur la barre de recherche j'écris le film PUB. Quand tu souhaites écrire 1 avis avec un peu de vériter dedans paf en plus de la modération qui te le supprime pour un mot que tu ne sais pas et l'App ne le dit pas pas de mode brouillon des que jappuie sur une pub je perd l'avis Bref une bonne grosse bouse,2,2025-07-18 02:06:41,pub constamment la même pour juste voir les avis sur un film qui devraient prendre pas plus de 10 sec entout deviens une trentaine de seconde je lance l'application pub j'appuie sur la barre de recherche j'écris le film pub. quand tu souhaites écrire 1 avis avec un peu de vériter dedans paf en plus de la modération qui te le supprime pour un mot que tu ne sais pas et l'app ne le dit pas pas de mode brouillon des que jappuie sur une pub je perd l'avis bref une bonne grosse bouse,482,0,2025,7
b1f24f1e-e346-4684-a37d-1a8ec78e3a78,Entertainment,Allocine_App,"Application mal pensée pour rédiger des critiques. Si on veut regarder les horaires des séances ou les trailers, c'est bien, ça fonctionne. Si on veut écrire des critiques, c'est franchement mauvais : la fonction ""spoiler"" bogue bcp et, une fois sur deux, pendant qu'on écrit, l'application revient à son écran d'accueil, ce qui efface tout (j'ai déjà perdu des textes très longs à cause de ce défaut). Un système de sauvegarde des critiques qu'on écrit, façon ""brouillon de mail"" serait bien.",2,2025-07-17 01:46:05,"application mal pensée pour rédiger des critiques. si on veut regarder les horaires des séances ou les trailers, c'est bien, ça fonctionne. si on veut écrire des critiques, c'est franchement mauvais : la fonction ""spoiler"" bogue bcp et, une fois sur deux, pendant qu'on écrit, l'application revient à son écran d'accueil, ce qui efface tout (j'ai déjà perdu des textes très longs à cause de ce défaut). un système de sauvegarde des critiques qu'on écrit, façon ""brouillon de mail"" serait bien.",493,0,2025,7
